user_id,session_id,Clickout_Item_Counts,Platform,Device,City_Count,Session_Duration,Steps_Count,Interaction_Item_Rating_Count,Interaction_Item_Image_Count,Interaction_Item_Deals_Count,Change_of_Sort_Order_Count,Filter_Selection_Count,Search_for_Item_Count,Search_for_Destination_Count,Search_for_Poi_Count
GTLHOGRLD1XK,aecf2ab83a9b7,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
44NKD8G322UK,32a88b0cd202f,1,BR,mobile,1,43,6,0,3,0,0,0,0,0,0
0PJKHPS1XJNR,f70c20d9030a3,1,BR,mobile,1,112,6,0,0,0,0,3,0,0,2
ITQB1L2JY5DB,4a4cdfb11ab18,1,BR,desktop,1,794,7,1,0,0,2,1,0,0,0
Q1OF6II85U8L,0c5f49c23ad5a,1,BR,mobile,1,3437,12,0,0,0,1,1,0,1,0
H9S8ZVYXNM1J,ba10a9c1fb1bb,1,BR,mobile,1,181,33,0,31,0,0,0,0,0,0
FERPFGJO0OG7,1d3e3f6c4a864,1,BR,mobile,1,185,2,0,0,0,0,0,0,0,0
7QND47066X13,19e3c44590e45,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
6J8W2BY8W01K,953f97d5bcfdb,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
TUOP2GTDPQ6I,e71106c00de66,1,BR,mobile,1,24,22,0,21,0,0,0,0,0,0
2MCWERYG5Z88,e64bebd2475ce,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
ZUJN2OTVVBHI,149e6827e0354,1,BR,mobile,1,77,27,0,25,0,0,0,0,0,0
OAVVDF43CUK5,3227f571e8f3a,1,BR,mobile,1,257,31,0,28,0,0,0,1,0,0
7KPWAV6RD67T,ac20c6d4d69fa,1,BR,mobile,2,443,4,0,0,0,0,0,0,2,1
L8EM7IYIXV48,3e5ae877c4aa6,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
PXN8X5K2ORNH,48f44d89dd611,1,BR,desktop,4,2178,94,1,77,0,0,1,4,1,1
2G3QCS5I0N86,2f4703af8ed6c,1,BR,mobile,3,452,7,0,0,0,0,0,2,1,1
2K78Q929S7BR,4474b5297921d,1,BR,mobile,1,59,8,0,7,0,0,0,0,0,0
L00QYG8TKS03,8169655bf373a,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
4031W7NYHUJJ,5ca4bcdfe02df,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
38OWR2D5WSAA,8f9451cb7bbb3,1,BR,mobile,1,21,7,0,6,0,0,0,0,0,0
0KU08D5BLQI3,ac73b1b43a242,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
NDQR48DSIRON,7a886c1b616ab,1,BR,mobile,6,1073,64,0,40,3,4,3,3,4,1
1DH0EO9W1C91,c84b2ced74756,1,BR,desktop,1,87,2,0,0,0,0,0,0,1,0
4J052HI555P3,0f275ea99c2c3,1,BR,desktop,1,480,30,1,28,0,0,0,0,0,0
4HCZ848939ID,8aac99be41156,1,BR,mobile,1,3,3,0,2,0,0,0,0,0,0
2H5Y5QLUYKQU,d7ce3a623fddf,1,BR,desktop,1,128,34,0,33,0,0,0,0,0,0
N3RYGUIRG161,d9689f0758d3e,1,BR,mobile,2,211,5,0,0,1,0,0,1,2,0
ZOSAD5J7UI0F,133bd9aeaf8e0,1,BR,mobile,1,249,2,0,0,0,0,0,0,0,0
O9CHYEN3M07C,cdc15da13d4bf,1,BR,mobile,1,38,2,0,0,0,0,0,0,0,0
89399Y6481F4,6526986a75a33,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
VVWFM3INSYDI,a6a5cde4ec899,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
U9817G426JXX,73c8b1a6e95ee,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
43SPSJJJN78A,ef7ab1a0776d3,1,BR,mobile,1,1435,3,0,0,0,0,0,0,0,0
KA2MS5J53DI5,eb2070e2cc26b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
PTWBU44TAYWM,b8e1998f7c693,1,BR,mobile,1,540,5,0,1,0,0,0,0,0,0
86FHPTI00VS6,861a2b3e2c85e,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
VCF483EF86JE,eef37490f9ef8,1,BR,desktop,1,1,3,0,2,0,0,0,0,0,0
KPFMRHD8G6CB,f05a0db902210,1,BR,mobile,1,306,5,0,0,0,0,0,1,0,0
7RT7B05ODV4G,2316e28f35d5a,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
6CCJC5G83NWF,cc7a730485762,1,BR,desktop,1,63,2,0,0,0,0,0,0,1,0
IHD4EATX80B9,b6b1317f168dc,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
L6TZ9LO6K006,2016d8b395a33,1,BR,desktop,1,10,2,0,0,0,0,0,1,0,0
1OWUM1RG28OP,ea024cdd7c15f,1,BR,mobile,1,34,4,0,0,0,2,1,0,0,0
73B539HKD40O,94b65032fa0fa,1,BR,mobile,1,2085,120,0,115,0,0,0,1,0,0
55NMF4YNB231,f511942a641b1,1,BR,mobile,1,62,20,0,17,0,0,0,0,0,0
L5PQUVKV1G7F,106c9d4f10406,1,BR,desktop,1,219,23,0,21,0,0,1,0,0,0
BMNIVJQ3FCD1,2130ed91e7a13,1,BR,mobile,1,966,160,1,156,0,0,0,0,0,0
G21FUSH342EZ,113cb1dd36624,1,BR,desktop,1,770,71,0,59,3,2,5,0,1,0
2C3471O93IDF,190238865d183,1,BR,tablet,1,1369,4,0,0,1,0,0,0,0,0
5B8XBAT0I8Q9,c7eaa003262a6,1,BR,mobile,1,20,2,0,0,0,0,0,1,0,0
89930ZYYOA97,335e5ccf2b791,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
3K3776Z6B0HY,dc477a9f39328,1,BR,desktop,1,1463,117,0,97,1,4,2,2,1,0
A36YG2YE1JRE,51b43645b9847,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
H3Y9IBJH4R6R,4828e310f09ae,1,BR,desktop,1,144,2,0,0,0,0,0,0,0,1
7P3NN3J2QVJD,d9f9307b96d0b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
ZWRHQCEVZVRD,bcfad83692a07,1,BR,desktop,1,10,3,1,1,0,0,0,0,0,0
LTBSH2Z34QT5,8ef5d5e807fd5,1,BR,desktop,1,428,38,0,35,0,0,0,2,0,0
A6Y2DHP22H2M,17d4c917ecf78,1,BR,mobile,2,1026,9,1,5,0,0,0,0,0,0
EK40OTRT133D,1cd68ae29e687,1,BR,mobile,1,181,9,0,7,0,0,0,0,0,0
ZLGAI25XXXR7,7f39544b226bc,1,BR,desktop,2,319,39,0,38,0,0,0,0,0,0
BCH1KV76Z2MQ,7ef98e77ab427,1,BR,mobile,1,759,17,1,7,1,2,1,0,0,0
ZPDR3U70YJ14,8fbdbbde70b7d,1,BR,mobile,2,492,105,0,95,5,0,0,0,2,0
P7HBB9AJP2ZU,17bbf58336b15,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
4RWUVDO9UXE0,b45a1077bf305,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
HRG39R3T5EE2,0e1463519ecfb,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
26CF59WXH960,52311d2494239,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
CCY6NAJ2LNAG,090f2dd46eaaf,1,BR,mobile,1,285,12,0,0,0,0,10,0,0,1
9LLTHQONZC7P,774cdb1c574e4,1,BR,mobile,1,1080,16,0,12,0,0,0,0,0,1
HUJLSS1TZ7JS,da0b281ec6c90,1,BR,mobile,1,108,7,0,5,0,0,0,1,0,0
15K4FRNI3HIA,6c3b21c7b93b1,1,BR,mobile,1,506,7,0,4,0,0,1,0,0,0
0IY5N9K5VIR2,cf6899548f260,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
TOR03N4REHZ8,17aeb4bb0915d,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
50RIKO1Q5UYO,3ea0153ab13dc,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
7RL2YP58V8AH,fbc88e1987d94,1,BR,mobile,1,30,10,0,8,0,0,0,0,0,0
EJ6HWIZOW1OY,07665056ca74d,1,BR,mobile,1,151,10,0,0,0,1,7,0,1,0
7M1RA5HZYZBF,97d3e589dac4d,1,BR,mobile,1,31,21,1,19,0,0,0,0,0,0
A8X8SFV8S2K2,7b6e570dc14b1,1,BR,desktop,1,47,3,0,0,0,0,0,1,0,0
FYMRTJ09M7LI,9e02f7cc5ed0c,1,BR,desktop,1,977,6,0,0,0,0,2,0,1,1
UDUMJNH1476W,446799feaf278,1,BR,desktop,1,52,8,0,7,0,0,0,0,0,0
L090VHG5LIFR,7be1ec6bb5c50,1,BR,mobile,1,2726,50,0,48,0,0,0,0,0,0
76Y7QYAI4Z62,96bdcf55dbf0d,1,BR,mobile,1,31,24,0,23,0,0,0,0,0,0
TPF01CY2LQU7,11500a38e70ee,1,BR,tablet,1,788,10,1,2,1,0,0,1,0,0
1YKFLB1I00ZU,59987f2fd3210,1,BR,desktop,1,166,3,0,0,0,0,0,0,1,0
A1PEJXJTZ8RN,734825bb5851b,1,BR,mobile,1,217,2,0,0,0,0,0,0,0,0
PEOLP3JO75N0,da30d352003f2,1,BR,mobile,1,107,5,0,2,1,0,0,0,0,0
QU11Y0FM5V5Q,9b8239e95496a,1,BR,desktop,2,2412,15,1,0,0,0,1,3,6,0
002J73UJ7Z1T,7e5ab77bb58f3,1,BR,mobile,1,659,14,0,13,0,0,0,0,0,0
XDYQGI23MQ8Z,85c661df6947f,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
J514EIRMKR9C,b73b83395eb11,1,BR,desktop,1,169,2,0,0,0,0,0,0,1,0
XBRD0EDF846G,64e1d49ac1b1d,1,BR,mobile,1,53,2,0,0,0,0,0,0,0,0
ZMQULOSF34SB,bd483388e13ab,1,BR,desktop,1,1178,20,0,0,0,7,3,0,1,0
VC71SG77D1L5,48491e19b9fca,1,BR,mobile,1,80,3,0,2,0,0,0,0,0,0
1MSZ2TTADF6V,d1e4c1e705e5d,1,BR,mobile,1,335,4,0,0,0,0,0,0,0,0
7DOV9WPNYZ1T,0faee5a705564,1,BR,desktop,2,1143,70,1,61,1,0,0,2,0,3
22F7SZQTLM71,4ac6ced3f8b41,1,BR,desktop,2,16500,20,1,0,0,0,0,1,0,0
XFMJHN8R40XH,89d281c89d715,1,BR,mobile,1,57,2,0,0,0,1,0,0,0,0
5RHI98I1BJX8,c681c8b334846,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
M3WA1I2U600A,590f63a8eb01e,1,BR,mobile,1,7,2,0,0,0,0,0,0,0,0
UN8X4JO688MR,05d1f272ee29d,1,BR,mobile,1,159,3,0,0,0,1,0,0,1,0
R00GBD42BX2J,0e6c07d6070e7,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
KD723FP14TBE,5b623e73a534c,1,BR,mobile,1,267,48,0,46,1,0,0,0,0,0
5T4V9LZNKWAZ,f25c1e8fe2132,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
P94YO1W6E6JW,56f121280c049,1,BR,desktop,1,476,4,0,2,0,0,0,0,0,0
N8G9H7Y6OADJ,00f9b0c0b745c,1,BR,tablet,1,0,1,0,0,0,0,0,0,0,0
8C9YOXE9V9CW,f21f7d52fbd0b,1,BR,mobile,1,4,2,0,0,0,0,0,0,0,0
5UJH9NKCDB2O,b0930d7d4421a,1,BR,mobile,1,1606,117,4,103,1,0,0,5,0,0
6Q7DJXLHL624,ddc0a00337fc3,1,BR,desktop,1,2328,26,0,24,0,0,0,0,0,0
086K0G3R63E6,cd8fa64f0df37,1,BR,desktop,3,1015,274,1,251,0,2,1,3,1,1
Y5WX4VBBQXCR,070ce4296302b,1,BR,desktop,1,44,6,0,2,0,0,0,1,0,1
AHJ7CQLQKWDP,ea6085d1675a7,1,BR,mobile,1,3,4,0,2,0,0,0,0,0,0
P0YIG2DXCSKT,fb49903419176,1,BR,desktop,1,33,5,2,0,0,0,0,0,1,0
64Z7H6WFH9ZG,9cccf76c59f8a,1,BR,mobile,1,103,2,0,0,0,0,0,0,0,1
6B9M1ZKH9A0Y,53b659795941a,1,BR,mobile,3,1633,39,0,33,0,0,0,0,3,0
DRDYFXX1D9M7,9b75309af7852,1,BR,desktop,1,439,43,0,39,0,0,0,1,0,0
3SG3SQ5OS32D,ccbe9b92e1ac6,1,BR,mobile,2,259,13,0,3,0,0,0,3,0,0
UPGJ9RO1KRR0,dc5c3bb49ce5a,1,BR,desktop,1,1342,12,0,0,1,2,6,0,1,0
TUE3R5O9LHEB,7b66241a0836a,1,BR,desktop,1,135,8,6,0,0,0,0,0,1,0
702KJGFX2TM2,6d6d8836a12f7,1,BR,desktop,1,60,4,0,3,0,0,0,0,0,0
B4YN78NMQ02Q,d24ac3ad95fd2,1,BR,desktop,1,292,27,0,16,0,0,7,0,1,0
91LRM8BQVB42,6fcfabf476c7e,1,BR,desktop,1,179,34,2,31,0,0,0,0,0,0
FEDBB3G6GSZ5,86cd69c00b4e4,1,BR,desktop,1,215,5,2,0,0,0,0,0,1,0
KUYP29U6J2IN,6819586ccfa45,1,BR,mobile,1,260,37,0,32,0,0,1,0,1,0
TT605B68P87X,d9475a5713566,1,BR,desktop,1,5309,243,3,207,2,0,3,0,1,0
Z4AYDXQ5EP6O,83822b98adb7f,1,BR,mobile,1,188,5,0,0,0,0,0,4,0,0
ABV3JHBQCC0K,0e7c2567f02f9,1,BR,desktop,1,2196,57,0,52,0,0,0,0,1,2
H0YO12RK8GYQ,d6c181500e3b6,1,BR,mobile,1,607,50,0,45,0,0,2,0,1,0
DFRDV0OIETG9,0b46bf67948c0,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
JY44HO87VMF5,4204dcb2eba97,1,BR,mobile,1,598,13,0,0,0,4,2,0,2,0
N3W6JOU4QYFV,eb232ea4e694d,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
315C528NELCZ,12828e40031bd,1,BR,mobile,1,4,3,0,2,0,0,0,0,0,0
GSRVO9F4IR9U,1bdced064f4ec,1,BR,mobile,1,560,37,0,29,0,0,0,0,0,0
EWR7CZ8E521P,d31b3666830bf,1,BR,mobile,1,1912,6,0,0,1,0,0,2,1,0
2TBW9N4Q9OB4,5278afccb59d8,1,BR,mobile,1,793,357,2,335,15,0,0,0,1,0
4ROHMSGI4R47,f27b07390166d,1,BR,mobile,1,39,3,0,0,1,0,0,0,0,0
8AS3XTBAOE5Y,aafe3d116077a,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
V5YON6YA5RWD,8c8f1e678ccac,1,BR,desktop,1,255,62,0,61,0,0,0,0,0,0
907FAJXF9R3L,1472f8780d95a,1,BR,mobile,1,135,6,0,0,0,2,1,1,0,0
N2IMGFF2UJ8E,94725cc828f92,1,BR,mobile,1,295,14,0,4,3,0,0,0,0,0
VADF01PY83QT,81c589e85c4df,1,BR,mobile,1,330,10,0,0,0,0,0,1,0,0
36HVVXRZ736F,53b90c053ce4b,1,BR,mobile,1,88,2,0,0,0,0,0,0,1,0
A5HZ13FR9MWZ,d72e25d431247,1,BR,tablet,1,0,1,0,0,0,0,0,0,0,0
ALL0Y938RQ4U,d1d1bb788cea7,1,BR,desktop,3,2506,9,0,0,0,0,0,2,5,0
2QI89J4TRHW1,4f94b2d2b905c,1,BR,desktop,1,3815,151,0,129,0,0,17,1,2,0
451N6Q56IRRA,c99b7347fad8b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
HIFI1Y7JDBKA,d1fcf4043d4b9,1,BR,mobile,1,93,5,0,2,0,0,0,0,0,0
PC6WP48ZYFBC,bfcc5991ee61d,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
A5JRRJBKRQHI,063baabec125f,1,BR,mobile,2,332,6,0,0,0,0,0,5,0,0
NUIAW9B8AKCX,e8ee98ca43aae,1,BR,mobile,1,459,109,0,106,1,0,0,0,1,0
AMFWZ0TZW2F9,ef920f5c1f09c,1,BR,desktop,2,2621,27,0,0,0,4,7,7,3,4
9Z27H0VC3BO5,33edd8404ffcb,1,BR,mobile,1,727,6,0,0,0,0,0,0,1,0
QJO5QBZI0MNA,5f2dbb3a04437,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
LG1PBJPCEWM3,07cc9e79c3b08,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
K3ZAXL40299V,cdd6189ad5a23,1,BR,desktop,2,2781,61,1,56,0,2,1,0,0,0
56YI3B8A8B29,eb2b7ff839eae,1,BR,desktop,1,611,11,4,4,1,0,0,0,0,0
0ZKMIB8RUL96,ea4f86af1c92d,1,BR,desktop,1,1027,76,3,70,0,0,0,0,0,0
4MSTX20Q599J,ce210b93dc253,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
G4F9II0VVKFA,106656257147e,1,BR,mobile,1,3,2,0,0,0,0,0,0,0,0
NXYCI3915ITM,82ca2261273ec,1,BR,tablet,1,120,3,1,0,0,0,0,1,0,0
J7PLJ7H1W6J4,4290f054d3ec3,1,BR,mobile,1,71,3,1,0,0,1,0,0,0,0
7BYU9CYHRSDA,a4a1d9fbaa37c,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
AJ31AD55FWP9,596d7eaab20fa,1,BR,desktop,1,1065,39,1,24,2,0,0,0,0,1
Y8V2XUEWPJC1,a755488ef94fa,1,BR,mobile,1,175,101,0,100,0,0,0,0,0,0
ZSZO1OU6E4CY,5e1b7ce3497e6,1,BR,desktop,1,24,2,1,0,0,0,0,0,0,0
JV1Y5FUQXH4K,3cc09c48f327b,1,BR,mobile,1,254,37,1,33,0,0,0,1,1,0
C4KMST8UE5XL,ae56a94c38f1c,1,BR,desktop,1,758,23,0,22,0,0,0,0,0,0
NW9J4KWXRX0W,8ba0554ae27bc,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
8J4G7VBACWSO,ab082f5c48d7c,1,BR,mobile,1,2806,154,6,131,3,2,2,0,0,0
PRYSJ5SPJY8S,8a7c8f5baf619,1,BR,mobile,1,557,156,0,140,4,0,7,0,1,0
Z3GU01ZBF4ZI,b2134770e1ff1,1,BR,mobile,1,280,37,0,33,0,0,1,0,1,1
QIKZ892J3XL7,737b12292b98c,1,BR,desktop,1,4266,156,1,147,0,0,0,0,1,0
GI0X719IDQEF,29336d33f1103,1,BR,mobile,1,401,2,0,0,0,0,0,0,1,0
0U8M01MZX6KM,44bb5bb7e4962,1,BR,mobile,1,74,10,0,8,0,0,0,0,0,0
J8G1AZ97QNZM,5c7cf0fd19035,1,BR,desktop,1,178,2,0,0,0,0,0,0,0,0
OYPQ84Z3IV6U,ce83f38ba5647,1,BR,mobile,1,8,3,0,0,0,0,0,0,0,0
I6FE8DAJATAN,b2b4cb303c4ac,1,BR,mobile,1,578,7,0,0,1,0,1,0,1,0
ON824SPRQSZR,a30adb9ce93d4,1,BR,mobile,1,91,34,1,32,0,0,0,0,0,0
Q7JL80I4ID0V,a440b06b4d4b9,1,BR,mobile,1,2,2,1,0,0,0,0,0,0,0
984WMCHWMS6I,457662a4df1f7,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
S0GC8D4PP357,7c941c7dcdffe,1,BR,desktop,1,411,16,0,0,1,3,2,1,1,0
86K5WJ29R69K,4305e5381be93,1,BR,mobile,1,22,4,0,0,0,2,1,0,0,0
INGOB25T93AI,7ee79e8be83dd,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
8S4EWAR9Y9GJ,5602557106d0d,1,BR,desktop,1,4338,626,15,609,0,0,0,0,1,0
BK09OOHIE3W1,6b2a213e074de,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
1Y551CVT7FR0,728e8170aaf7a,1,BR,desktop,1,160,8,0,0,0,2,4,0,1,0
HPVB4YLNM8NV,7b2d34f47674e,1,BR,mobile,1,114,2,0,0,0,0,1,0,0,0
JU53H7RUY2K8,59734556ade98,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
4RZNCTTJA3QC,6913c8b7a88cd,1,BR,mobile,1,1838,2,0,0,0,1,0,0,0,0
5E55QKWQK34Y,716e1df0b2d64,1,BR,mobile,1,31,5,0,0,0,0,1,0,0,0
7FKG4JJ0UHDF,a2eae4a233ffd,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
5GNF3TVTU6Y7,e1edfe8e50e86,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
851H7IJ9IG3A,19783b37c53d1,1,BR,desktop,1,2626,50,1,37,0,0,3,1,2,3
X6D5YF78YYP6,3ebea3c8ff9d7,1,BR,mobile,1,209,2,0,0,1,0,0,0,0,0
EK15OP53026M,9184836817c68,1,BR,desktop,2,4842,7,1,0,1,0,0,2,1,0
2Q6MYW43HBEZ,ffb1704a3c1a5,1,BR,mobile,1,42,2,0,0,0,0,0,0,1,0
IE18NC65O8MY,7954abea40e8f,1,BR,desktop,1,1427,64,0,42,2,8,6,0,1,0
KUV6H8WMUGPC,d15b920f9ce36,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
0085P0G7JOHA,a32f1912504f5,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
VVBRQTYRIA47,e1ce286a62e42,1,BR,mobile,1,71,3,0,0,0,0,2,0,0,0
DW6FBBCCFRHO,d8b39aee80d32,1,BR,mobile,1,2044,9,0,0,0,2,2,0,1,0
5G0TWW03OTNG,61a6770290c87,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
O93TZG5YIFT7,56a15e9f19c6d,1,BR,tablet,1,34,2,0,0,1,0,0,0,0,0
WLI4RUUMCU5R,8801d1fcc402d,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
9O4WT7B7M7GY,0ba4531b3f8de,1,BR,desktop,1,80,4,0,0,0,0,0,2,0,0
0M946LO84BLL,f4b7de18b007a,1,BR,mobile,1,522,5,0,2,0,0,2,0,0,0
91WN4F3307AC,976a6be95c36b,1,BR,mobile,1,450,65,0,64,0,0,0,0,0,0
I9Y0UETMQ2X9,f03170f1c4ab3,1,BR,mobile,1,201,16,0,14,0,0,0,0,0,0
UD5GYC451M9D,c36d21f8d1080,1,BR,mobile,1,30,2,0,0,0,0,0,0,1,0
T21715Q33FH2,59813f16e0fb4,1,BR,mobile,1,2181,11,0,0,0,0,0,0,0,1
BQQ8STEHA1Y1,cf02eddda0312,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
U0DNLEXX4FEA,575cd319c8656,1,BR,desktop,2,2917,263,2,238,0,2,13,0,2,0
3CR68E4PF6M1,5e746a9ceb3fe,1,BR,desktop,1,355,6,0,0,0,0,0,0,1,0
0R75784Q4OOH,0d55095acc865,1,BR,desktop,1,397,17,2,2,0,4,6,0,0,0
F8F66Y77XI00,82eca5dce4a4f,1,BR,desktop,1,78,2,0,0,0,0,0,0,1,0
F1B743UHDPQZ,4988dad105779,1,BR,desktop,1,939,2,0,0,0,0,0,0,0,0
S2LY87WP789O,4aa11857b34da,1,BR,mobile,2,551,156,0,152,1,0,0,0,0,0
28H38IH5T0NL,7f79dfd3ff26b,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
0ZBUS8O1JEPV,ddb1ecdffd318,1,BR,mobile,1,947,6,0,0,0,0,0,0,1,0
AX1MIX102W6W,377f29e45a52c,1,BR,mobile,1,91,6,0,0,0,2,2,0,1,0
HA5GWW58RSWA,2b623e052761e,1,BR,mobile,1,38,2,0,0,0,0,0,0,0,0
98Y4H1GZ5B2M,aeb82a2a15e00,1,BR,mobile,1,382,3,0,0,0,0,0,0,0,0
MZGC1M28SAI5,7093d6b4de14a,1,BR,mobile,1,47,3,0,0,0,0,0,0,2,0
KX0FRSRFPBC5,563a7b6458314,1,BR,desktop,1,1502,7,0,0,0,0,0,0,3,0
RU3W96KBYN3P,58cd2007217e7,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
4QDSARXI1FGZ,5726cb3ee2dc6,1,BR,desktop,2,264,14,0,11,0,0,0,2,0,0
HEG5WOKV4IK2,bbc31814d389d,1,BR,mobile,2,2063,7,0,0,0,0,0,0,0,2
6GJ542CTQV0M,acf1c4140d99a,1,BR,mobile,1,333,2,0,0,0,0,0,0,1,0
VNKAU39CJV17,073087a567a4f,1,BR,desktop,1,50,3,1,0,0,0,0,0,1,0
EVDKT37VKTZQ,0a722623b8fa6,1,BR,mobile,1,201,62,0,60,1,0,0,0,0,0
T2QSE09YMS3G,6b6dc37d3f84d,1,BR,desktop,1,3133,278,0,277,0,0,0,0,0,0
WZ5R9BEPLVO1,c13c4a005767f,1,BR,mobile,2,818,13,0,0,0,0,0,0,1,0
J16WZE4650W7,4bc9889902e8a,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
IFE87JC3E0D5,5edb90b4405c5,1,BR,mobile,1,1322,5,0,0,0,0,0,0,0,1
E4ENTY8H6Q4A,e7ff427b77687,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
XOPT0N7FI732,7bc19f2259b52,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
Y0WGP2B5RPRR,b0308cbdefbb4,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
BF6I3AVQEM06,5298f1c0bd5f0,1,BR,mobile,2,867,6,0,0,0,0,0,0,4,0
0CEE26MBIE75,478551c5a91ba,1,BR,mobile,1,68,6,0,5,0,0,0,0,0,0
BISQ7UD4YC2G,ee57c171a5b93,1,BR,desktop,1,1004,6,0,0,0,0,1,1,0,3
EXM6K1T5K466,d3bd3ed0f9917,1,BR,mobile,1,1909,2,0,0,0,0,0,0,0,0
E6WGK1RE17U9,4ee098bf6c6ff,1,BR,tablet,2,396,4,0,0,0,0,0,0,1,0
UNLAY0UH6IX1,24035e3d2dfb8,1,BR,mobile,3,482,8,0,0,1,0,3,1,1,1
VG9VYAO3PDXJ,6ef6d31539426,1,BR,mobile,2,2978,37,4,26,1,0,0,1,1,0
DMQ82V93RNJ7,bd67d2bb33b6a,1,BR,desktop,1,0,1,0,0,0,0,0,0,0,0
7AZTICN136RX,e13f5f73dacee,1,BR,desktop,1,935,10,0,2,0,0,1,0,1,0
Z60N45O2NB90,5e2ba26651bc7,1,BR,mobile,1,63,12,0,4,0,0,1,2,0,0
RDJV5IOJ2V6I,e715a06d431f3,1,BR,desktop,1,1319,108,1,101,0,0,0,1,1,0
TTI8WRD5PCU3,8aa23f8b06726,1,BR,mobile,1,297,50,2,43,2,0,0,0,0,0
1I2P5ZTB899Z,95d7d9d68f1a0,1,BR,desktop,2,1802,229,0,212,0,6,3,0,2,1
XET4G87NJ2ME,5cf91a9cee29c,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
08TX0IOEUMBS,4d10ce3568113,1,BR,mobile,1,1462,13,0,0,0,0,1,0,1,0
4341VK5ZUPSP,14b1ca284601c,1,BR,mobile,1,6,3,0,2,0,0,0,0,0,0
JRR0YTUQDYNQ,6db6584b230c9,1,BR,mobile,1,0,1,0,0,0,0,0,0,0,0
H24DR7PEC6F0,f3216972c0c91,1,BR,mobile,2,341,13,0,9,1,1,0,0,0,0
US4RREGOGV4L,87390ecb3b744,1,BR,mobile,1,346,7,1,2,1,0,0,0,0,0
1X6RLH7U8RNK,9bc7b5e350303,1,BR,mobile,1,173,3,0,0,0,1,0,0,0,0
HIM1FG8509NK,639210e63557c,1,BR,mobile,1,251,9,0,0,0,0,6,1,0,0
AYDVEKTRBU63,49d46a7d78608,1,BR,mobile,1,19,3,0,2,0,0,0,0,0,0
RF1H902JQ0DC,70839270c188c,1,BR,mobile,1,62,3,0,2,0,0,0,0,0,0
